"0","#COmpare the percentage of people from each state voting for each of two parties."
"0","fontSize <- 12"
"0","p1 <- survey_data %>%"
"0","           group_by(Province, Vote) %>% summarize(n = n()) %>%"
"0","            mutate(pct = n/sum(n),  lbls = scales::percent(pct)) %>% "
"0","    ggplot("
"0","       aes(x = Province, y = pct, fill = Vote )) +"
"0","  coord_flip() +"
"0","  geom_bar(stat = ""identity"", position = ""fill"" ) +"
"0","           # , width = 1.5 ) +"
"0","  scale_y_continuous(breaks = seq(0, 1, .2), label = scales::percent) +"
"0","  geom_text(aes(label = lbls),  size = 3,  position = position_stack(vjust = 0.5), color = ""black"") +"
"0","  scale_fill_brewer( palette = color_set) +"
"0","  labs(y = ""Relative Frequency"", x = ""Provinces"", fill = ""2019 Election Poll: cesR"")+"
"0","  theme_minimal() +"
"0","  # axis.text.x = element_text(size = fontSize -2, colour = ""black"") angle "
"0"," theme(axis.text.x = element_text(size = fontSize -2, colour = ""black""),"
"0","      axis.text.y = element_text(size = fontSize - 2, colour = ""black""),"
"0","      axis.title.x = element_text(size = fontSize),"
"0","      axis.title.y = element_text(size = fontSize),"
"0","      legend.text = element_text(size= fontSize - 2),"
"0","      legend.title = element_text(size= fontSize),"
"0","      legend.position=""bottom"")"
"0",""
"0","p1"
